timestamp,segment_id,segment_name,latitude,longitude,road_capacity,lane_count,road_type,speed_kmh,volume,occupancy,event_type,venue_id
2025-03-11 22:15:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,32.69,868.0,0.322,none,NONE
2025-03-11 22:15:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,30.18,657.0,0.286,none,NONE
2025-03-11 22:15:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,30.42,589.0,0.281,none,NONE
2025-03-11 22:15:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,32.04,776.0,0.323,none,NONE
2025-03-11 22:15:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,42.12,1000.0,0.313,none,NONE
2025-03-11 22:15:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,30.19,725.0,0.29,none,NONE
2025-03-11 22:15:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,39.89,908.0,0.324,none,NONE
2025-03-11 22:15:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,39.58,894.0,0.331,none,NONE
2025-03-11 22:30:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,46.55,1013.0,0.317,none,NONE
2025-03-11 22:30:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,39.77,1045.0,0.373,none,NONE
2025-03-11 22:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,42.67,1290.0,0.287,none,NONE
2025-03-11 22:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,45.34,1825.0,0.38,none,NONE
2025-03-11 22:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,47.05,1728.0,0.411,none,NONE
2025-03-11 22:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,33.84,978.0,0.376,none,NONE
2025-03-11 22:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,41.94,1415.0,0.404,none,NONE
2025-03-11 22:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,43.23,1237.0,0.326,none,NONE
2025-03-11 22:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,38.34,1448.0,0.362,none,NONE
2025-03-11 22:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,33.43,1968.0,0.394,none,NONE
2025-03-11 22:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,31.06,1813.0,0.394,none,NONE
2025-03-11 22:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,38.39,1087.0,0.362,none,NONE
2025-03-11 22:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,32.53,783.0,0.326,none,NONE
2025-03-11 22:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,42.15,1121.0,0.311,none,NONE
2025-03-11 22:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,39.9,1335.0,0.393,none,NONE
2025-03-11 22:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,40.3,1264.0,0.383,none,NONE
2025-03-11 22:30:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,44.65,882.0,0.285,none,NONE
2025-03-11 22:30:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,46.18,1132.0,0.391,none,NONE
2025-03-11 22:30:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,45.41,1455.0,0.393,none,NONE
2025-03-11 22:30:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,33.83,1131.0,0.419,none,NONE
2025-03-11 22:30:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,31.0,725.0,0.29,none,NONE
2025-03-11 22:30:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,34.68,707.0,0.321,none,NONE
2025-03-11 22:30:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,34.01,770.0,0.335,none,NONE
2025-03-11 22:30:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.08,1134.0,0.405,none,NONE
2025-03-11 22:30:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,30.74,797.0,0.306,none,NONE
2025-03-11 22:30:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,34.42,935.0,0.39,none,NONE
2025-03-11 22:30:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,35.58,781.0,0.312,none,NONE
2025-03-11 22:30:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,35.92,767.0,0.365,none,NONE
2025-03-11 22:30:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,35.51,637.0,0.29,none,NONE
2025-03-11 22:30:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,32.25,813.0,0.353,none,NONE
2025-03-11 22:30:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,43.44,999.0,0.294,none,NONE
2025-03-11 22:30:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,43.1,1120.0,0.373,none,NONE
2025-03-11 22:30:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.28,910.0,0.35,none,NONE
2025-03-11 22:30:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,40.88,1286.0,0.402,none,NONE
2025-03-11 22:30:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,33.94,1000.0,0.357,none,NONE
2025-03-11 22:30:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,36.36,895.0,0.373,none,NONE
2025-03-11 22:30:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,31.71,814.0,0.37,none,NONE
2025-03-11 22:30:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,36.48,992.0,0.283,none,NONE
2025-03-11 22:30:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,34.14,906.0,0.302,none,NONE
2025-03-11 22:30:00,KEN001,Kengeri,12.906,77.487,2600,2,local,35.47,961.0,0.37,none,NONE
2025-03-11 22:30:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,46.68,1084.0,0.374,none,NONE
2025-03-11 22:30:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,29.87,843.0,0.351,none,NONE
2025-03-11 22:30:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,36.08,844.0,0.313,none,NONE
2025-03-11 22:30:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,30.33,876.0,0.381,none,NONE
2025-03-11 22:30:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,33.27,602.0,0.287,none,NONE
2025-03-11 22:30:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,31.71,782.0,0.326,none,NONE
2025-03-11 22:30:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,44.26,1107.0,0.346,none,NONE
2025-03-11 22:30:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,33.16,982.0,0.393,none,NONE
2025-03-11 22:30:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,40.76,1048.0,0.374,none,NONE
2025-03-11 22:30:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,41.56,914.0,0.339,none,NONE
2025-03-11 22:45:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,43.25,1208.0,0.377,none,NONE
2025-03-11 22:45:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.76,889.0,0.318,none,NONE
2025-03-11 22:45:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,39.18,1530.0,0.34,none,NONE
2025-03-11 22:45:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,43.17,1497.0,0.312,none,NONE
2025-03-11 22:45:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,46.26,1646.0,0.392,none,NONE
2025-03-11 22:45:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,33.21,892.0,0.343,none,NONE
2025-03-11 22:45:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,38.62,1243.0,0.355,none,NONE
2025-03-11 22:45:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,43.61,1538.0,0.405,none,NONE
2025-03-11 22:45:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,42.76,1208.0,0.302,none,NONE
2025-03-11 22:45:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,31.01,1512.0,0.302,none,NONE
2025-03-11 22:45:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,36.32,1799.0,0.391,none,NONE
2025-03-11 22:45:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,45.67,1193.0,0.398,none,NONE
2025-03-11 22:45:00,CBD002,Residency Road,12.968,77.601,2400,2,local,30.42,908.0,0.378,none,NONE
2025-03-11 22:45:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,44.59,1121.0,0.311,none,NONE
2025-03-11 22:45:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,42.67,1267.0,0.373,none,NONE
2025-03-11 22:45:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,46.33,975.0,0.295,none,NONE
2025-03-11 22:45:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,46.28,1268.0,0.409,none,NONE
2025-03-11 22:45:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,46.56,814.0,0.281,none,NONE
2025-03-11 22:45:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,40.24,1394.0,0.377,none,NONE
2025-03-11 22:45:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,32.0,779.0,0.289,none,NONE
2025-03-11 22:45:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,35.09,710.0,0.284,none,NONE
2025-03-11 22:45:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,32.87,908.0,0.413,none,NONE
2025-03-11 22:45:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,32.83,938.0,0.408,none,NONE
2025-03-11 22:45:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.61,920.0,0.329,none,NONE
2025-03-11 22:45:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,30.5,858.0,0.33,none,NONE
2025-03-11 22:45:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,32.11,956.0,0.399,none,NONE
2025-03-11 22:45:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,36.19,708.0,0.283,none,NONE
2025-03-11 22:45:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,30.44,777.0,0.37,none,NONE
2025-03-11 22:45:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,33.14,707.0,0.322,none,NONE
2025-03-11 22:45:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,31.57,716.0,0.311,none,NONE
2025-03-11 22:45:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,42.98,960.0,0.282,none,NONE
2025-03-11 22:45:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,44.9,966.0,0.322,none,NONE
2025-03-11 22:45:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.74,920.0,0.354,none,NONE
2025-03-11 22:45:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,40.15,1292.0,0.404,none,NONE
2025-03-11 22:45:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,34.52,1125.0,0.402,none,NONE
2025-03-11 22:45:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,33.08,817.0,0.341,none,NONE
2025-03-11 22:45:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,31.41,784.0,0.356,none,NONE
2025-03-11 22:45:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,33.9,1186.0,0.339,none,NONE
2025-03-11 22:45:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,30.77,955.0,0.318,none,NONE
2025-03-11 22:45:00,KEN001,Kengeri,12.906,77.487,2600,2,local,29.85,844.0,0.325,none,NONE
2025-03-11 22:45:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,43.48,1200.0,0.414,none,NONE
2025-03-11 22:45:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,31.0,691.0,0.288,none,NONE
2025-03-11 22:45:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,31.82,815.0,0.302,none,NONE
2025-03-11 22:45:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,34.62,646.0,0.281,none,NONE
2025-03-11 22:45:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,36.62,840.0,0.4,none,NONE
2025-03-11 22:45:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,33.18,981.0,0.409,none,NONE
2025-03-11 22:45:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,43.9,1341.0,0.419,none,NONE
2025-03-11 22:45:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,31.7,1049.0,0.42,none,NONE
2025-03-11 22:45:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,39.87,923.0,0.329,none,NONE
2025-03-11 22:45:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,46.67,896.0,0.332,none,NONE
2025-03-11 23:00:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,40.14,923.0,0.288,none,NONE
2025-03-11 23:00:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,39.59,923.0,0.33,none,NONE
2025-03-11 23:00:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,42.04,1602.0,0.356,none,NONE
2025-03-11 23:00:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,45.57,1353.0,0.282,none,NONE
2025-03-11 23:00:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,45.82,1515.0,0.361,none,NONE
2025-03-11 23:00:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,35.05,1004.0,0.386,none,NONE
2025-03-11 23:00:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,46.38,1026.0,0.293,none,NONE
2025-03-11 23:00:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,43.39,1548.0,0.407,none,NONE
2025-03-11 23:00:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,44.72,1174.0,0.294,none,NONE
2025-03-11 23:00:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,34.05,1960.0,0.392,none,NONE
2025-03-11 23:00:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,31.67,1695.0,0.369,none,NONE
2025-03-11 23:00:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,45.81,1060.0,0.353,none,NONE
2025-03-11 23:00:00,CBD002,Residency Road,12.968,77.601,2400,2,local,31.11,857.0,0.357,none,NONE
2025-03-11 23:00:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,43.54,1211.0,0.336,none,NONE
2025-03-11 23:00:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,44.37,1158.0,0.341,none,NONE
2025-03-11 23:00:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,46.15,1290.0,0.391,none,NONE
2025-03-11 23:00:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,45.49,1096.0,0.354,none,NONE
2025-03-11 23:00:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,40.02,1106.0,0.381,none,NONE
2025-03-11 23:00:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,38.87,1304.0,0.352,none,NONE
2025-03-11 23:00:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,30.12,956.0,0.354,none,NONE
2025-03-11 23:00:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,34.55,847.0,0.339,none,NONE
2025-03-11 23:00:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,32.67,654.0,0.297,none,NONE
2025-03-11 23:00:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,31.86,787.0,0.342,none,NONE
2025-03-11 23:00:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,35.79,1136.0,0.406,none,NONE
2025-03-11 23:00:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,36.43,764.0,0.294,none,NONE
2025-03-11 23:00:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,31.82,828.0,0.345,none,NONE
2025-03-11 23:00:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,34.24,946.0,0.378,none,NONE
2025-03-11 23:00:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,35.25,734.0,0.349,none,NONE
2025-03-11 23:00:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,33.65,912.0,0.414,none,NONE
2025-03-11 23:00:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,31.43,903.0,0.393,none,NONE
2025-03-11 23:00:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,44.66,1019.0,0.3,none,NONE
2025-03-11 23:00:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,46.59,1199.0,0.4,none,NONE
2025-03-11 23:00:00,NAG001,Nagawara,13.045,77.619,2600,2,local,35.21,774.0,0.298,none,NONE
2025-03-11 23:00:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,39.51,1202.0,0.376,none,NONE
2025-03-11 23:00:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.5,828.0,0.296,none,NONE
2025-03-11 23:00:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.55,674.0,0.281,none,NONE
2025-03-11 23:00:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,34.8,782.0,0.356,none,NONE
2025-03-11 23:00:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,30.3,1246.0,0.356,none,NONE
2025-03-11 23:00:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,30.13,870.0,0.29,none,NONE
2025-03-11 23:00:00,KEN001,Kengeri,12.906,77.487,2600,2,local,33.15,910.0,0.35,none,NONE
2025-03-11 23:00:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,41.3,1064.0,0.367,none,NONE
2025-03-11 23:00:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,32.46,869.0,0.362,none,NONE
2025-03-11 23:00:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,32.2,1026.0,0.38,none,NONE
2025-03-11 23:00:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,33.81,696.0,0.302,none,NONE
2025-03-11 23:00:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,34.55,818.0,0.39,none,NONE
2025-03-11 23:00:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,30.21,877.0,0.365,none,NONE
2025-03-11 23:00:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,45.36,947.0,0.296,none,NONE
2025-03-11 23:00:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,36.06,845.0,0.338,none,NONE
2025-03-11 23:00:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,44.89,1136.0,0.406,none,NONE
2025-03-11 23:00:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,47.16,977.0,0.362,none,NONE
2025-03-11 23:15:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,44.59,1009.0,0.315,none,NONE
2025-03-11 23:15:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,40.86,1118.0,0.399,none,NONE
2025-03-11 23:15:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,41.83,1778.0,0.395,none,NONE
2025-03-11 23:15:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,38.71,1491.0,0.311,none,NONE
2025-03-11 23:15:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,39.78,1486.0,0.354,none,NONE
2025-03-11 23:15:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,30.31,853.0,0.328,none,NONE
2025-03-11 23:15:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,47.13,1369.0,0.391,none,NONE
2025-03-11 23:15:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,45.1,1136.0,0.299,none,NONE
2025-03-11 23:15:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,41.53,1501.0,0.375,none,NONE
2025-03-11 23:15:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,29.9,1704.0,0.341,none,NONE
2025-03-11 23:15:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,36.25,1341.0,0.292,none,NONE
2025-03-11 23:15:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,46.41,922.0,0.307,none,NONE
2025-03-11 23:15:00,CBD002,Residency Road,12.968,77.601,2400,2,local,31.07,738.0,0.307,none,NONE
2025-03-11 23:15:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,46.63,1312.0,0.365,none,NONE
2025-03-11 23:15:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,45.01,1126.0,0.331,none,NONE
2025-03-11 23:15:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,46.11,1193.0,0.361,none,NONE
2025-03-11 23:15:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,43.65,1195.0,0.385,none,NONE
2025-03-11 23:15:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,45.21,1089.0,0.375,none,NONE
2025-03-11 23:15:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,39.32,1485.0,0.401,none,NONE
2025-03-11 23:15:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,31.58,1133.0,0.419,none,NONE
2025-03-11 23:15:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,32.45,742.0,0.297,none,NONE
2025-03-11 23:15:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,31.96,793.0,0.36,none,NONE
2025-03-11 23:15:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,32.49,911.0,0.396,none,NONE
2025-03-11 23:15:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,34.53,868.0,0.31,none,NONE
2025-03-11 23:15:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,33.52,1015.0,0.39,none,NONE
2025-03-11 23:15:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,35.99,805.0,0.335,none,NONE
2025-03-11 23:15:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,36.22,713.0,0.285,none,NONE
2025-03-11 23:15:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,34.49,818.0,0.389,none,NONE
2025-03-11 23:15:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,32.73,619.0,0.282,none,NONE
2025-03-11 23:15:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,34.56,754.0,0.328,none,NONE
2025-03-11 23:15:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,39.62,1027.0,0.302,none,NONE
2025-03-11 23:15:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,45.17,919.0,0.306,none,NONE
2025-03-11 23:15:00,NAG001,Nagawara,13.045,77.619,2600,2,local,33.14,1081.0,0.416,none,NONE
2025-03-11 23:15:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,45.08,1141.0,0.357,none,NONE
2025-03-11 23:15:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,33.45,850.0,0.303,none,NONE
2025-03-11 23:15:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.87,721.0,0.3,none,NONE
2025-03-11 23:15:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,30.34,650.0,0.295,none,NONE
2025-03-11 23:15:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,34.0,1075.0,0.307,none,NONE
2025-03-11 23:15:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,30.8,1204.0,0.401,none,NONE
2025-03-11 23:15:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.6,985.0,0.379,none,NONE
2025-03-11 23:15:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,42.0,1047.0,0.361,none,NONE
2025-03-11 23:15:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,29.91,672.0,0.28,none,NONE
2025-03-11 23:15:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,35.47,936.0,0.347,none,NONE
2025-03-11 23:15:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,30.25,755.0,0.328,none,NONE
2025-03-11 23:15:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,33.29,628.0,0.299,none,NONE
2025-03-11 23:15:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,33.57,850.0,0.354,none,NONE
2025-03-11 23:15:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,43.68,1259.0,0.393,none,NONE
2025-03-11 23:15:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,32.64,1011.0,0.404,none,NONE
2025-03-11 23:15:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,42.52,963.0,0.344,none,NONE
2025-03-11 23:15:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,44.15,989.0,0.366,none,NONE
2025-03-11 23:30:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,38.35,1336.0,0.418,none,NONE
2025-03-11 23:30:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.73,894.0,0.319,none,NONE
2025-03-11 23:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,43.28,1745.0,0.388,none,NONE
2025-03-11 23:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,46.53,1738.0,0.362,none,NONE
2025-03-11 23:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,38.42,1576.0,0.375,none,NONE
2025-03-11 23:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,30.4,972.0,0.374,none,NONE
2025-03-11 23:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,43.54,1294.0,0.37,none,NONE
2025-03-11 23:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,39.95,1327.0,0.349,none,NONE
2025-03-11 23:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,43.81,1288.0,0.322,none,NONE
2025-03-11 23:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,31.02,1556.0,0.311,none,NONE
2025-03-11 23:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,35.76,1587.0,0.345,none,NONE
2025-03-11 23:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,44.2,1056.0,0.352,none,NONE
2025-03-11 23:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,35.59,843.0,0.351,none,NONE
2025-03-11 23:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,39.09,1108.0,0.308,none,NONE
2025-03-11 23:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,38.37,1348.0,0.396,none,NONE
2025-03-11 23:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,44.22,1275.0,0.386,none,NONE
